Senser01,Senser03,Senser02
17869,-3180,31
17870,-3180,30
17871,-3180,30
17872,-3180,30
17873,-3180,30
17874,-3180,30
17875,-3180,30
17876,-3180,29
17877,-3180,29
17878,-3180,29
17879,-3180,29
17880,-3180,29
17881,-3180,29
17882,-3180,29
17883,-3180,28
17884,-3180,28
17885,-3180,28
17886,-3180,28
17887,-3180,28
17888,-3180,28
17889,-3180,27
17890,-3180,27
17891,-3180,27
17892,-3180,27
17893,-3180,27
17894,-3180,27
17895,-3180,26
17896,-3180,26
17897,-3180,26
17898,-3180,26
17899,-3180,26
17900,-3180,26
17901,-3180,25
17902,-3180,25
17903,-3180,25
17904,-3180,25
17905,-3180,25
17906,-3180,25
17907,-3180,24
17908,-3180,24
17909,-3180,24
17910,-3180,24
17911,-3180,24
17912,-3180,24
17913,-3180,23
17914,-3180,23
17915,-3180,23
17916,-3180,23
17917,-3180,23
17918,-3180,23
17919,-3180,22
17920,-3180,22
17921,-3180,22
17922,-3180,22
17923,-3180,22
17924,-3180,22
17925,-3180,21
17926,-3180,21
17927,-3180,21
17928,-3180,21
17929,-3180,21
17930,-3180,21
17931,-3180,20
17932,-3180,20
17933,-3180,20
17934,-3180,20
17935,-3180,20
17936,-3180,20
17937,-3180,20
17938,-3180,19
17939,-3180,19
17940,-3180,19
17941,-3180,19
17942,-3180,19
17943,-3180,19
17944,-3180,18
17945,-3180,18
17946,-3180,18
17947,-3180,18
17948,-3180,18
17949,-3180,18
17950,-3180,17
17951,-3180,17
17952,-3180,17
17953,-3180,17
17954,-3180,17
17955,-3180,17
17956,-3180,16
17957,-3180,16
17958,-3180,16
17959,-3180,16
17960,-3180,16
17961,-3180,16
17962,-3180,15
17963,-3180,15
17964,-3180,15
17965,-3180,15
17966,-3180,15
17967,-3180,15
17968,-3180,14
17969,-3180,14
17970,-3180,14
17971,-3180,14
17972,-3180,14
17973,-3180,14
17974,-3180,13
17975,-3180,13
17976,-3180,13
17977,-3180,13
17978,-3180,13
17979,-3180,13
17980,-3180,12
17981,-3180,12
17982,-3180,12
17983,-3180,12
17984,-3180,12
17985,-3180,12
17986,-3180,11
17987,-3180,11
17988,-3180,11
17989,-3180,11
17990,-3180,11
17991,-3180,11
17992,-3180,11
17993,-3180,10
17994,-3180,10
17995,-3180,10
17996,-3180,10
17997,-3180,10
17998,-3180,10
17999,-3180,9
18000,-3180,9
18001,-3180,9
18002,-3180,9
18003,-3180,9
18004,-3180,9
18005,-3180,8
18006,-3180,8
18007,-3180,8
18008,-3180,8
18009,-3180,8
18010,-3180,8
18011,-3180,7
18012,-3180,7
18013,-3180,7
18014,-3180,7
18015,-3180,7
18016,-3180,7
18017,-3180,6
18018,-3180,6
18019,-3180,6
18020,-3180,6
18021,-3180,6
18022,-3180,6
18023,-3180,5
18024,-3180,5
18025,-3180,5
18026,-3180,5
18027,-3180,5
18028,-3180,5
18029,-3180,4
18030,-3180,4
18031,-3180,4
18032,-3180,4
18033,-3180,4
18034,-3180,4
18035,-3180,3
18036,-3180,3
18037,-3180,3
18038,-3180,3
18039,-3180,3
18040,-3180,3
18041,-3180,2
18042,-3180,2
18043,-3180,2
18044,-3180,2
18045,-3180,2
18046,-3180,2
18047,-3180,2
18048,-3180,1
18049,-3180,1
18050,-3180,1
18051,-3180,1
18052,-3180,1
18053,-3180,1
18054,-3180,0
18055,-3180,0
18056,-3180,0
18057,-3180,0
18058,-3180,0
18059,-3180,0
18060,-3180,0
18061,-3180,0
18062,-3180,0
18063,-3180,0
18064,-3180,0
18065,-3180,0
18066,-3180,0
18067,-3180,0
18068,-3180,0
18069,-3180,0
18070,-3180,0
18071,-3180,0
18072,-3180,0
18073,-3180,0
18074,-3180,0
18075,-3180,0
18076,-3180,0
18077,-3180,0
18078,-3180,0
18079,-3180,0
18080,-3180,0
18081,-3180,0
18082,-3180,0
18083,-3180,0
18084,-3180,0
18085,-3180,0
18086,-3180,0
18087,-3180,0
18088,-3180,0
18089,-3180,0
18090,-3180,0
18091,-3180,0
18092,-3180,0
18093,-3180,0
18094,-3180,0
18095,-3180,0
18096,-3180,0
18097,-3180,0
18098,-3180,0
18099,-3180,0
18100,-3180,0
18101,-3180,0
18102,-3180,0
18103,-3180,0
18104,-3180,0
18105,-3180,0
18106,-3180,0
18107,-3180,0
18108,-3180,0
18109,-3180,0
18110,-3180,0
18111,-3180,0
18112,-3180,0
18113,-3180,0
18114,-3180,0
18115,-3180,0
18116,-3180,0
18117,-3180,0
18118,-3180,0
18119,-3180,0
18120,-3180,0
18121,-3180,0
18122,-3180,0
18123,-3180,0
18124,-3180,0
18125,-3180,0
18126,-3180,0
18127,-3180,0
18128,-3180,0
18129,-3180,0
18130,-3180,0
18131,-3180,0
18132,-3180,0
18133,-3180,0
18134,-3180,0
18135,-3180,0
18136,-3180,0
18137,-3180,0
18138,-3180,0
18139,-3180,0
18140,-3180,0
18141,-3180,0
18142,-3180,0
18143,-3180,0
18144,-3180,0
18145,-3180,0
18146,-3180,0
18147,-3180,0
18148,-3180,0
18149,-3180,0
18150,-3180,0
18151,-3180,0
18152,-3180,0
18153,-3180,0
18154,-3180,0
18155,-3180,0
18156,-3180,0
18157,-3180,0
18158,-3180,0
18159,-3180,0
18160,-3180,0
18161,-3180,0
18162,-3180,0
18163,-3180,0
18164,-3180,0
18165,-3180,0
18166,-3180,0
18167,-3180,0
18168,-3180,0
18169,-3180,0
18170,-3180,0
18171,-3180,0
18172,-3180,0
18173,-3180,0
18174,-3180,0
18175,-3180,0
18176,-3180,0
18177,-3180,0
18178,-3180,0
18179,-3180,0
18180,-3180,0
18181,-3180,0
18182,-3180,0
18183,-3180,0
18184,-3180,0
18185,-3180,0
18186,-3180,0
18187,-3180,0
18188,-3180,0
18189,-3180,0
18190,-3180,0
18191,-3180,0
18192,-3180,0
18193,-3180,0
18194,-3180,0
18195,-3180,0
18196,-3180,0
18197,-3180,0
18198,-3180,0
18199,-3180,0
18200,-3180,0
18201,-3180,0
18202,-3180,0
18203,-3180,0
18204,-3180,0
18205,-3180,0
18206,-3180,0
18207,-3180,0
18208,-3180,0
18209,-3180,0
18210,-3180,0
18211,-3180,0
18212,-3180,0
18213,-3180,0
18214,-3180,0
18215,-3180,0
18216,-3180,0
18217,-3180,0
18218,-3180,0
18219,-3180,0
18220,-3180,0
18221,-3180,0
18222,-3180,0
18223,-3180,0
18224,-3180,0
18225,-3180,0
18226,-3180,0
18227,-3180,0
18228,-3180,0
18229,-3180,0
18230,-3180,0
18231,-3180,0
18232,-3180,0
18233,-3180,0
18234,-3180,0
18235,-3180,0
18236,-3180,0
18237,-3180,0
18238,-3180,0
18239,-3180,0
18240,-3180,0
18241,-3180,0
18242,-3180,0
18243,-3180,0
18244,-3180,0
18245,-3180,0
18246,-3180,0
18247,-3180,0
18248,-3180,0
18249,-3180,0
18250,-3180,0
18251,-3180,0
18252,-3180,0
18253,-3180,0
18254,-3180,0
18255,-3180,0
18256,-3180,0
18257,-3180,0
18258,-3180,0
18259,-3180,0
18260,-3180,0
18261,-3180,0
18262,-3180,0
18263,-3180,0
18264,-3180,0
18265,-3180,0
18266,-3180,0
18267,-3180,0
18268,-3180,0
18269,-3180,0
18270,-3180,0
18271,-3180,0
18272,-3180,0
18273,-3180,0
18274,-3180,0
18275,-3180,0
18276,-3180,0
18277,-3180,0
18278,-3180,0
18279,-3180,0
18280,-3180,0
18281,-3180,0
18282,-3180,0
18283,-3180,0
18284,-3180,0
18285,-3180,0
18286,-3180,0
18287,-3180,0
18288,-3180,0
18289,-3180,0
18290,-3180,0
18291,-3180,0
18292,-3180,0
18293,-3180,0
18294,-3180,0
18295,-3180,0
18296,-3180,0
18297,-3180,0
18298,-3180,0
18299,-3180,0
18300,-3180,0
18301,-3180,0
18302,-3180,0
18303,-3180,0
18304,-3180,0
18305,-3180,0
18306,-3180,0
18307,-3180,0
18308,-3180,0
18309,-3180,0
18310,-3180,0
18311,-3180,0
18312,-3180,0
18313,-3180,0
18314,-3180,0
18315,-3180,0
18316,-3180,0
18317,-3180,0
18318,-3180,0
18319,-3180,0
18320,-3180,0
18321,-3180,0
18322,-3180,0
18323,-3180,0
18324,-3180,0
18325,-3180,0
18326,-3180,0
18327,-3180,0
18328,-3180,0
18329,-3180,0
18330,-3180,0
18331,-3180,0
18332,-3180,0
18333,-3180,0
18334,-3180,0
18335,-3180,0
18336,-3180,0
18337,-3180,0
18338,-3180,0
18339,-3180,0
18340,-3180,0
18341,-3180,0
18342,-3180,0
18343,-3180,0
18344,-3180,0
18345,-3180,0
18346,-3180,0
18347,-3180,0
18348,-3180,0
18349,-3180,0
18350,-3180,0
18351,-3180,0
18352,-3180,0
18353,-3180,0
18354,-3180,0
18355,-3180,0
18356,-3180,0
18357,-3180,0
18358,-3180,0
18359,-3180,0
18360,-3180,0
18361,-3180,0
18362,-3180,0
18363,-3180,0
18364,-3180,0
18365,-3180,0
18366,-3180,0
18367,-3180,0
18368,-3180,0
18369,-3180,0
18370,-3180,0
18371,-3180,0
18372,-3180,0
18373,-3180,0
18374,-3180,0
18375,-3180,0
18376,-3180,0
18377,-3180,0
18378,-3180,0
18379,-3180,0
18380,-3180,0
18381,-3180,0
18382,-3180,0
18383,-3180,0
18384,-3180,0
18385,-3180,0
18386,-3180,0
18387,-3180,0
18388,-3180,0
18389,-3180,0
18390,-3180,0
18391,-3180,0
18392,-3180,0
18393,-3180,0
18394,-3180,0
18395,-3180,0
18396,-3180,0
18397,-3180,0
18398,-3180,0
18399,-3180,0
18400,-3180,0
18401,-3180,0
18402,-3180,0
18403,-3180,0
18404,-3180,0
18405,-3180,0
18406,-3180,0
18407,-3180,0
18408,-3180,0
18409,-3180,0
18410,-3180,0
18411,-3180,0
18412,-3180,0
18413,-3180,0
18414,-3180,0
18415,-3180,0
18416,-3180,0
18417,-3180,0
18418,-3180,0
18419,-3180,0
18420,-3180,0
18421,-3180,0
18422,-3180,0
18423,-3180,0
18424,-3180,0
18425,-3180,0
18426,-3180,0
18427,-3180,0
18428,-3180,0
18429,-3180,0
18430,-3180,0
18431,-3180,0
18432,-3180,0
18433,-3180,0
18434,-3180,0
18435,-3180,0
18436,-3180,0
18437,-3180,0
18438,-3180,0
18439,-3180,0
18440,-3180,0
18441,-3180,0
18442,-3180,0
18443,-3180,0
18444,-3180,0
18445,-3180,0
18446,-3180,0
18447,-3180,0
18448,-3180,0
18449,-3180,0
18450,-3180,0
18451,-3180,0
18452,-3180,0
18453,-3180,0
18454,-3180,0
18455,-3180,0
18456,-3180,0
18457,-3180,0
18458,-3180,0
18459,-3180,0
18460,-3180,0
18461,-3180,0
18462,-3180,0
18463,-3180,0
18464,-3180,0
18465,-3180,0
18466,-3180,0
18467,-3180,0
18468,-3180,0
18469,-3180,0
18470,-3180,0
18471,-3180,0
18472,-3180,0
18473,-3180,0
18474,-3180,0
18475,-3180,0
18476,-3180,0
18477,-3180,0
18478,-3180,0
18479,-3180,0
18480,-3180,0
18481,-3180,0
18482,-3180,0
18483,-3180,0
18484,-3180,0
18485,-3180,0
18486,-3180,0
18487,-3180,0
18488,-3180,0
18489,-3180,0
18490,-3180,0
18491,-3180,0
18492,-3180,0
18493,-3180,0
18494,-3180,0
18495,-3180,0
18496,-3180,0
18497,-3180,0
18498,-3180,0
18499,-3180,0
18500,-3180,0
18501,-3180,0
18502,-3180,0
18503,-3180,0
18504,-3180,0
18505,-3180,0
18506,-3180,0
18507,-3180,0
18508,-3180,0
18509,-3180,0
18510,-3180,0
18511,-3180,0
18512,-3180,0
18513,-3180,0
18514,-3180,0
18515,-3180,0
18516,-3180,0
18517,-3180,0
18518,-3180,0
18519,-3180,0
18520,-3180,0
18521,-3180,0
18522,-3180,0
18523,-3180,0
18524,-3180,0
18525,-3180,0
18526,-3180,0
18527,-3180,0
18528,-3180,0
18529,-3180,0
18530,-3180,0
18531,-3180,0
18532,-3180,0
18533,-3180,0
18534,-3180,0
18535,-3180,0
18536,-3180,0
18537,-3180,0
18538,-3180,0
18539,-3180,0
18540,-3180,0
18541,-3180,0
18542,-3180,0
18543,-3180,0
18544,-3180,0
18545,-3180,0
18546,-3180,0
18547,-3180,0
18548,-3180,0
18549,-3180,0
18550,-3180,0
18551,-3180,0
18552,-3180,0
18553,-3180,0
18554,-3180,0
18555,-3180,0
18556,-3180,0
18557,-3180,0
18558,-3180,0
18559,-3180,0
18560,-3180,0
18561,-3180,0
18562,-3180,0
18563,-3180,0
18564,-3180,0
18565,-3180,0
18566,-3180,0
18567,-3180,0
18568,-3180,0
18569,-3180,0
18570,-3180,0
18571,-3180,0
18572,-3180,0
18573,-3180,0
18574,-3180,0
18575,-3180,0
18576,-3180,0
18577,-3180,0
18578,-3180,0
18579,-3180,0
18580,-3180,0
18581,-3180,0
18582,-3180,0
18583,-3180,0
18584,-3180,0
18585,-3180,0
18586,-3180,0
18587,-3180,0
18588,-3180,0
18589,-3180,0
18590,-3180,0
18591,-3180,0
18592,-3180,0
18593,-3180,0
18594,-3180,0
18595,-3180,0
18596,-3180,0
18597,-3180,0
18598,-3180,0
18599,-3180,0
18600,-3180,0
18601,-3180,0
18602,-3180,0
18603,-3180,0
18604,-3180,0
18605,-3180,0
18606,-3180,0
18607,-3180,0
18608,-3180,0
18609,-3180,0
18610,-3180,0
18611,-3180,0
18612,-3180,0
18613,-3180,0
18614,-3180,0
18615,-3180,0
18616,-3180,0
18617,-3180,0
18618,-3180,0
18619,-3180,0
18620,-3180,0
18621,-3180,0
18622,-3180,0
18623,-3180,0
18624,-3180,0
18625,-3180,0
18626,-3180,0
18627,-3180,0
18628,-3180,0
18629,-3180,0
18630,-3180,0
18631,-3180,0
18632,-3180,0
18633,-3180,0
18634,-3180,0
18635,-3180,0
18636,-3180,0
18637,-3180,0
18638,-3180,0
18639,-3180,0
18640,-3180,0
18641,-3180,0
18642,-3180,0
18643,-3180,0
18644,-3180,0
18645,-3180,0
18646,-3180,0
18647,-3180,0
18648,-3180,0
18649,-3180,0
18650,-3180,0
18651,-3180,0
18652,-3180,0
18653,-3180,0
18654,-3180,0
18655,-3180,0
18656,-3180,0
18657,-3180,0
18658,-3180,0
18659,-3180,0
18660,-3180,0
18661,-3180,0
18662,-3180,0
18663,-3180,0
18664,-3180,0
18665,-3180,0
18666,-3180,0
18667,-3180,0
18668,-3180,0
18669,-3180,0
18670,-3180,0
18671,-3180,0
18672,-3180,0
18673,-3180,0
18674,-3180,0
18675,-3180,0
18676,-3180,0
18677,-3180,0
18678,-3180,0
18679,-3180,0
18680,-3180,0
18681,-3180,0
18682,-3180,0
18683,-3180,0
18684,-3180,0
18685,-3180,0
18686,-3180,0
18687,-3180,0
18688,-3180,0
18689,-3180,0
18690,-3180,0
18691,-3180,0
18692,-3180,0
18693,-3180,0
18694,-3180,0
18695,-3180,0
18696,-3180,0
18697,-3180,0
18698,-3180,0
18699,-3180,0
18700,-3180,0
18701,-3180,0
18702,-3180,0
18703,-3180,0
18704,-3180,0
18705,-3180,0
18706,-3180,0
18707,-3180,0
18708,-3180,0
18709,-3180,0
18710,-3180,0
18711,-3180,0
18712,-3180,0
18713,-3180,0
18714,-3180,0
18715,-3180,0
18716,-3180,0
18717,-3180,0
18718,-3180,0
18719,-3180,0
18720,-3180,0
18721,-3180,0
18722,-3180,0
18723,-3180,0
18724,-3180,0
18725,-3180,0
18726,-3180,0
18727,-3180,0
18728,-3180,0
18729,-3180,0
18730,-3180,0
18731,-3180,0
18732,-3180,0
18733,-3180,0
18734,-3180,0
18735,-3180,0
18736,-3180,0
18737,-3180,0
18738,-3180,0
18739,-3180,0
18740,-3180,0
18741,-3180,0
18742,-3180,0
18743,-3180,0
18744,-3180,0
18745,-3180,0
18746,-3180,0
18747,-3180,0
18748,-3180,0
18749,-3180,0
18750,-3180,0
18751,-3180,0
18752,-3180,0
18753,-3180,0
18754,-3180,0
18755,-3180,0
18756,-3180,0
18757,-3180,0
18758,-3180,0
18759,-3180,0
18760,-3180,0
18761,-3180,0
18762,-3180,0
18763,-3180,0
18764,-3180,0
18765,-3180,0
18766,-3180,0
18767,-3180,0
18768,-3180,0
18769,-3180,0
18770,-3180,0
18771,-3180,0
18772,-3180,0
18773,-3180,0
18774,-3180,0
18775,-3180,0
18776,-3180,0
18777,-3180,0
18778,-3180,0
18779,-3180,0
18780,-3180,0
18781,-3180,0
18782,-3180,0
18783,-3180,0
18784,-3180,0
18785,-3180,0
18786,-3180,0
18787,-3180,0
18788,-3180,0
18789,-3180,0
18790,-3180,0
18791,-3180,0
18792,-3180,0
18793,-3180,0
18794,-3180,0
18795,-3180,0
18796,-3180,0
18797,-3180,0
18798,-3180,0
18799,-3180,0
18800,-3180,0
18801,-3180,0
18802,-3180,0
18803,-3180,0
18804,-3180,0
18805,-3180,0
18806,-3180,0
18807,-3180,0
18808,-3180,0
18809,-3180,0
18810,-3180,0
18811,-3180,0
18812,-3180,0
18813,-3180,0
18814,-3180,0
18815,-3180,0
18816,-3180,0
18817,-3180,0
18818,-3180,0
18819,-3180,0
18820,-3180,0
18821,-3180,0
18822,-3180,0
18823,-3180,0
18824,-3180,0
18825,-3180,0
18826,-3180,0
18827,-3180,0
18828,-3180,0
18829,-3180,0
18830,-3180,0
18831,-3180,0
18832,-3180,0
18833,-3180,0
18834,-3180,0
18835,-3180,0
18836,-3180,0
18837,-3180,0
18838,-3180,0
18839,-3180,0
18840,-3180,0
18841,-3180,0
18842,-3180,0
18843,-3180,0
18844,-3180,0
18845,-3180,0
18846,-3180,0
18847,-3180,0
18848,-3180,0
18849,-3180,0
18850,-3180,0
18851,-3180,0
18852,-3180,0
18853,-3180,0
18854,-3180,0
18855,-3180,0
18856,-3180,0
18857,-3180,0
18858,-3180,0
18859,-3180,0
18860,-3180,0
18861,-3180,0
18862,-3180,0
18863,-3180,0
18864,-3180,0
18865,-3180,0
18866,-3180,0
18867,-3180,0
18868,-3180,0
18869,-3180,0
18870,-3180,0
18871,-3180,0
18872,-3180,0
18873,-3180,0
18874,-3180,0
18875,-3180,0
18876,-3180,0
18877,-3180,0
18878,-3180,0
18879,-3180,0
18880,-3180,0
18881,-3180,0
18882,-3180,0
18883,-3180,0
18884,-3180,0
18885,-3180,0
18886,-3180,0
18887,-3180,0
18888,-3180,0
18889,-3180,0
18890,-3180,0
18891,-3180,0
18892,-3180,0
18893,-3180,0
18894,-3180,0
18895,-3180,0
18896,-3180,0
18897,-3180,0
18898,-3180,0
18899,-3180,0
18900,-3180,0
18901,-3180,0
18902,-3180,0
18903,-3180,0
18904,-3180,0
18905,-3180,0
18906,-3180,0
18907,-3180,0
18908,-3180,0
18909,-3180,0
18910,-3180,0
18911,-3180,0
18912,-3180,0
18913,-3180,0
18914,-3180,0
18915,-3180,0
18916,-3180,0
18917,-3180,0
18918,-3180,0
18919,-3180,0
18920,-3180,0
18921,-3180,0
18922,-3180,0
18923,-3180,0
18924,-3180,0
18925,-3180,0
18926,-3180,0
18927,-3180,0
18928,-3180,0
18929,-3180,0
18930,-3180,0
18931,-3180,0
18932,-3180,0
18933,-3180,0
18934,-3180,0
18935,-3180,0
18936,-3180,0
18937,-3180,0
18938,-3180,0
18939,-3180,0
18940,-3180,0
18941,-3180,0
18942,-3180,0
18943,-3180,0
18944,-3180,0
18945,-3180,0
18946,-3180,0
18947,-3180,0
18948,-3180,0
18949,-3180,0
18950,-3180,0
18951,-3180,0
18952,-3180,0
18953,-3180,0
18954,-3180,0
18955,-3180,0
18956,-3180,0
18957,-3180,0
18958,-3180,0
18959,-3180,0
18960,-3180,0
18961,-3180,0
18962,-3180,0
18963,-3180,0
18964,-3180,0
18965,-3180,0
18966,-3180,0
18967,-3180,0
18968,-3180,0
18969,-3180,0
18970,-3180,0
18971,-3180,0
18972,-3180,0
18973,-3180,0
18974,-3180,0
18975,-3180,0
18976,-3180,0
18977,-3180,0
18978,-3180,0
18979,-3180,0
18980,-3180,0
18981,-3180,0
18982,-3180,0
18983,-3180,0
18984,-3180,0
18985,-3180,0
18986,-3180,0
18987,-3180,0
18988,-3180,0
18989,-3180,0
18990,-3180,0
18991,-3180,0
18992,-3180,0
18993,-3180,0
18994,-3180,0
18995,-3180,0
18996,-3180,0
18997,-3180,0
18998,-3180,0
18999,-3180,0
19000,-3180,0
19001,-3180,0
19002,-3180,0
19003,-3180,0
19004,-3180,0
19005,-3180,0
19006,-3180,0
19007,-3180,0
19008,-3180,0
19009,-3180,0
19010,-3180,0
19011,-3180,0
19012,-3180,0
19013,-3180,0
19014,-3180,0
19015,-3180,0
19016,-3180,0
19017,-3180,0
19018,-3180,0
19019,-3180,0
19020,-3180,0
19021,-3180,0
19022,-3180,0
19023,-3180,0
19024,-3180,0
19025,-3180,0
19026,-3180,0
19027,-3180,0
19028,-3180,0
19029,-3180,0
19030,-3180,0
19031,-3180,0
19032,-3180,0
19033,-3180,0
19034,-3180,0
19035,-3180,0
19036,-3180,0
19037,-3180,0
19038,-3180,0
19039,-3180,0
19040,-3180,0
19041,-3180,0
19042,-3180,0
19043,-3180,0
19044,-3180,0
19045,-3180,0
19046,-3180,0
19047,-3180,0
19048,-3180,0
19049,-3180,0
19050,-3180,0
19051,-3180,0
19052,-3180,0
19053,-3180,0
19054,-3180,0
19055,-3180,0
19056,-3180,0
19057,-3180,0
19058,-3180,0
19059,-3180,0
19060,-3180,0
19061,-3180,0
19062,-3180,0
19063,-3180,0
19064,-3180,0
19065,-3180,0
19066,-3180,0
19067,-3180,0
19068,-3180,0
19069,-3180,0
19070,-3180,0
19071,-3180,0
19072,-3180,0
19073,-3180,0
19074,-3180,0
19075,-3180,0
19076,-3180,0
19077,-3180,0
19078,-3180,0
19079,-3180,0
19080,-3180,0
19081,-3180,0
19082,-3180,0
19083,-3180,0
19084,-3180,0
19085,-3180,0
19086,-3180,0
19087,-3180,0
19088,-3180,0
19089,-3180,0
19090,-3180,0
19091,-3180,0
19092,-3180,0
19093,-3180,0
19094,-3180,0
19095,-3180,0
19096,-3180,0
19097,-3180,0
19098,-3180,0
19099,-3180,0
19100,-3180,0
19101,-3180,0
19102,-3180,0
19103,-3180,0
19104,-3180,0
19105,-3180,0
19106,-3180,0
19107,-3180,0
19108,-3180,0
19109,-3180,0
19110,-3180,0
19111,-3180,0
19112,-3180,0
19113,-3180,0
19114,-3180,0
19115,-3180,0
19116,-3180,0
19117,-3180,0
19118,-3180,0
19119,-3180,0
19120,-3180,0
19121,-3180,0
19122,-3180,0
19123,-3180,0
19124,-3180,0
19125,-3180,0
19126,-3180,0
19127,-3180,0
19128,-3180,0
19129,-3180,0
19130,-3180,0
19131,-3180,0
19132,-3180,0
19133,-3180,0
19134,-3180,0
19135,-3180,0
19136,-3180,0
19137,-3180,0
19138,-3180,0
19139,-3180,0
19140,-3180,0
19141,-3180,0
19142,-3180,0
19143,-3180,0
19144,-3180,0
19145,-3180,0
19146,-3180,0
19147,-3180,0
19148,-3180,0
19149,-3180,0
19150,-3180,0
19151,-3180,0
19152,-3180,0
19153,-3180,0
19154,-3180,0
19155,-3180,0
19156,-3180,0
19157,-3180,0
19158,-3180,0
19159,-3180,0
19160,-3180,0
19161,-3180,0
19162,-3180,0
19163,-3180,0
19164,-3180,0
19165,-3180,0
19166,-3180,0
19167,-3180,0
19168,-3180,0
19169,-3180,0
19170,-3180,0
19171,-3180,0
19172,-3180,0
19173,-3180,0
19174,-3180,0
19175,-3180,0
19176,-3180,0
19177,-3180,0
19178,-3180,0
19179,-3180,0
19180,-3180,0
19181,-3180,0
19182,-3180,0
19183,-3180,0
19184,-3180,0
19185,-3180,0
19186,-3180,0
19187,-3180,0
19188,-3180,0
19189,-3180,0
19190,-3180,0
19191,-3180,0
19192,-3180,0
19193,-3180,0
19194,-3180,0
19195,-3180,0
19196,-3180,0
19197,-3180,0
19198,-3180,0
19199,-3180,0
19200,-3180,0
19201,-3180,0
19202,-3180,0
19203,-3180,0
19204,-3180,0
19205,-3180,0
19206,-3180,0
19207,-3180,0
19208,-3180,0
19209,-3180,0
19210,-3180,0
19211,-3180,0
19212,-3180,0
19213,-3180,0
19214,-3180,0
19215,-3180,0
19216,-3180,0
19217,-3180,0
19218,-3180,0
19219,-3180,0
19220,-3180,0
19221,-3180,0
19222,-3180,0
19223,-3180,0
19224,-3180,0
19225,-3180,0
19226,-3180,0
19227,-3180,0
19228,-3180,0
19229,-3180,0
19230,-3180,0
19231,-3180,0
19232,-3180,0
19233,-3180,0
19234,-3180,0
19235,-3180,0
19236,-3180,0
19237,-3180,0
19238,-3180,0
19239,-3180,0
19240,-3180,0
19241,-3180,0
19242,-3180,0
19243,-3180,0
19244,-3180,0
19245,-3180,0
19246,-3180,0
19247,-3180,0
19248,-3180,0
19249,-3180,0
19250,-3180,0
19251,-3180,0
19252,-3180,0
19253,-3180,0
19254,-3180,0
19255,-3180,0
19256,-3180,0
19257,-3180,0
19258,-3180,0
19259,-3180,0
19260,-3180,0
19261,-3180,0
19262,-3180,0
19263,-3180,0
19264,-3180,0
19265,-3180,0
19266,-3180,0
19267,-3180,0
19268,-3180,0
19269,-3180,0
19270,-3180,0
19271,-3180,0
19272,-3180,0
19273,-3180,0
19274,-3180,0
19275,-3180,0
19276,-3180,0
19277,-3180,0
19278,-3180,0
19279,-3180,0
19280,-3180,0
19281,-3180,0
19282,-3180,0
19283,-3180,0
19284,-3180,0
19285,-3180,0
19286,-3180,0
19287,-3180,0
19288,-3180,0
19289,-3180,0
19290,-3180,0
19291,-3180,0
19292,-3180,0
19293,-3180,0
19294,-3180,0
19295,-3180,0
19296,-3180,0
19297,-3180,0
19298,-3180,0
19299,-3180,0
19300,-3180,0
19301,-3180,0
19302,-3180,0
19303,-3180,0
19304,-3180,0
19305,-3180,0
19306,-3180,0
19307,-3180,0
19308,-3180,0
19309,-3180,0
19310,-3180,0
19311,-3180,0
19312,-3180,0
19313,-3180,0
19314,-3180,0
19315,-3180,0
19316,-3180,0
19317,-3180,0
19318,-3180,0
19319,-3180,0
19320,-3180,0
19321,-3180,0
19322,-3180,0
19323,-3180,0
19324,-3180,0
19325,-3180,0
19326,-3180,0
19327,-3180,0
19328,-3180,0
19329,-3180,0
19330,-3180,0
19331,-3180,0
19332,-3180,0
19333,-3180,0
19334,-3180,0
19335,-3180,0
19336,-3180,0
19337,-3180,0
19338,-3180,0
19339,-3180,0
19340,-3180,0
19341,-3180,0
19342,-3180,0
19343,-3180,0
19344,-3180,0
19345,-3180,0
19346,-3180,0
19347,-3180,0
19348,-3180,0
19349,-3180,0
19350,-3180,0
19351,-3180,0
19352,-3180,0
19353,-3180,0
19354,-3180,0
19355,-3180,0
